日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-04-20,0.863,0.861,0.872,0.86,736028,63693556.0,1.38,-0.81,-0.007,3.02
2021-04-21,0.859,0.858,0.861,0.849,700531,59804782.0,1.39,-0.35,-0.003,2.88
2021-04-22,0.858,0.875,0.879,0.857,1213323,105477253.0,2.56,1.98,0.017,4.98
2021-04-23,0.873,0.87,0.877,0.869,616356,53711767.0,0.91,-0.57,-0.005,2.53
2021-04-26,0.87,0.866,0.886,0.866,1130189,99088851.0,2.3,-0.46,-0.004,4.64
2021-04-27,0.865,0.868,0.873,0.854,717415,61867089.0,2.19,0.23,0.002,2.95
2021-04-28,0.867,0.864,0.867,0.855,634895,54602120.0,1.38,-0.46,-0.004,2.61
2021-04-29,0.864,0.865,0.873,0.863,702174,60967823.0,1.16,0.12,0.001,2.88
2021-04-30,0.864,0.857,0.868,0.852,684073,58749098.0,1.85,-0.92,-0.008,2.81
2021-05-06,0.855,0.844,0.857,0.842,722648,61295050.0,1.75,-1.52,-0.013,2.97
2021-05-07,0.846,0.819,0.847,0.818,1344877,111794094.0,3.44,-2.96,-0.025,5.52
2021-05-10,0.82,0.806,0.82,0.802,1100846,88976761.0,2.2,-1.59,-0.013,4.52
2021-05-11,0.803,0.808,0.808,0.795,1179727,94504513.0,1.61,0.25,0.002,4.84
2021-05-12,0.805,0.812,0.812,0.801,865472,69811206.0,1.36,0.5,0.004,3.55
2021-05-13,0.808,0.809,0.817,0.802,790832,64098045.0,1.85,-0.37,-0.003,3.25
2021-05-14,0.811,0.824,0.825,0.804,1235250,100748472.0,2.6,1.85,0.015,5.07
2021-05-17,0.828,0.837,0.845,0.826,1378298,115390427.0,2.31,1.58,0.013,5.66
2021-05-18,0.837,0.839,0.839,0.83,612971,51219361.0,1.08,0.24,0.002,2.52
2021-05-19,0.831,0.848,0.852,0.831,936292,79367835.0,2.5,1.07,0.009,3.84
2021-05-20,0.846,0.855,0.857,0.843,810298,69088108.0,1.65,0.83,0.007,3.33
2021-05-21,0.856,0.844,0.859,0.843,630240,53427421.0,1.87,-1.29,-0.011,2.59
2021-05-24,0.845,0.86,0.862,0.841,1095402,93338770.0,2.49,1.9,0.016,4.5
2021-05-25,0.859,0.88,0.882,0.858,1475477,128808049.0,2.79,2.33,0.02,6.06
2021-05-26,0.88,0.87,0.884,0.869,709198,62091194.0,1.7,-1.14,-0.01,2.91
2021-05-27,0.872,0.891,0.899,0.87,1578783,140442114.0,3.33,2.41,0.021,6.48
2021-05-28,0.89,0.89,0.899,0.885,957388,85445944.0,1.57,-0.11,-0.001,3.93
2021-05-31,0.893,0.899,0.901,0.893,839818,75361095.0,0.9,1.01,0.009,3.45
2021-06-01,0.896,0.907,0.913,0.893,1083660,98257121.0,2.22,0.89,0.008,4.45
2021-06-02,0.904,0.889,0.911,0.886,858018,76714129.0,2.76,-1.98,-0.018,3.52
2021-06-03,0.887,0.895,0.909,0.886,1083547,97560299.0,2.59,0.67,0.006,4.45
2021-06-04,0.892,0.902,0.907,0.89,801552,72148610.0,1.9,0.78,0.007,3.29
2021-06-07,0.904,0.915,0.918,0.904,922642,84278344.0,1.55,1.44,0.013,3.79
2021-06-08,0.916,0.912,0.922,0.909,694370,63590770.0,1.42,-0.33,-0.003,2.85
2021-06-09,0.914,0.915,0.918,0.908,537500,49071896.0,1.1,0.33,0.003,2.21
2021-06-10,0.914,0.921,0.923,0.912,741791,68229320.0,1.2,0.66,0.006,3.05
2021-06-11,0.921,0.91,0.923,0.908,568411,51827943.0,1.63,-1.19,-0.011,2.33
2021-06-15,0.909,0.914,0.923,0.909,681315,62382781.0,1.54,0.44,0.004,2.8
2021-06-16,0.912,0.888,0.915,0.888,692213,62259940.0,2.95,-2.84,-0.026,2.84
2021-06-17,0.888,0.921,0.925,0.887,1352885,123428786.0,4.28,3.72,0.033,5.55
2021-06-18,0.922,0.933,0.939,0.922,1117348,104148925.0,1.85,1.3,0.012,4.59
2021-06-21,0.934,0.947,0.949,0.924,1067574,100662172.0,2.68,1.5,0.014,4.38
2021-06-22,0.947,0.942,0.95,0.935,528851,49731811.0,1.58,-0.53,-0.005,2.17
2021-06-23,0.941,0.967,0.975,0.937,2055257,197798724.0,4.03,2.65,0.025,8.44
2021-06-24,0.967,0.968,0.981,0.964,862031,83826722.0,1.76,0.1,0.001,3.54
2021-06-25,0.966,0.97,0.977,0.955,870277,84135055.0,2.27,0.21,0.002,3.57
2021-06-28,0.967,0.988,0.995,0.967,1256713,123967545.0,2.89,1.86,0.018,5.16
2021-06-29,0.988,0.974,0.99,0.972,629742,61632398.0,1.82,-1.42,-0.014,2.59
2021-06-30,0.973,0.993,0.994,0.973,1055316,104228305.0,2.16,1.95,0.019,4.33
2021-07-01,0.992,0.98,0.998,0.979,844146,83600629.0,1.91,-1.31,-0.013,3.47
2021-07-02,0.976,0.952,0.976,0.951,906617,87148919.0,2.55,-2.86,-0.028,3.72
2021-07-05,0.95,0.974,0.977,0.95,724278,70219535.0,2.84,2.31,0.022,2.97
2021-07-06,0.975,0.967,0.98,0.951,565706,54661038.0,2.98,-0.72,-0.007,2.32
2021-07-07,0.96,0.974,0.978,0.949,709334,68509465.0,3.0,0.72,0.007,2.91
2021-07-08,0.973,0.986,0.995,0.973,1039087,102655994.0,2.26,1.23,0.012,4.27
2021-07-09,0.983,0.974,0.983,0.959,682133,66116567.0,2.43,-1.22,-0.012,2.8
2021-07-12,0.976,0.992,0.998,0.972,1038039,102576449.0,2.67,1.85,0.018,4.26
2021-07-13,0.99,0.972,0.992,0.968,889218,86726350.0,2.42,-2.02,-0.02,3.65
2021-07-14,0.977,0.961,0.977,0.961,570473,55198844.0,1.65,-1.13,-0.011,2.34
2021-07-15,0.96,0.958,0.965,0.943,652504,62176419.0,2.29,-0.31,-0.003,2.68
2021-07-16,0.957,0.95,0.965,0.95,643521,61545452.0,1.57,-0.84,-0.008,2.64
2021-07-19,0.941,0.97,0.971,0.941,849349,81602509.0,3.16,2.11,0.02,3.49
2021-07-20,0.961,0.977,0.977,0.96,623727,60381816.0,1.75,0.72,0.007,2.56
2021-07-21,0.978,0.982,0.994,0.977,1063654,105037768.0,1.74,0.51,0.005,4.37
2021-07-22,0.981,0.985,0.99,0.972,676845,66397568.0,1.83,0.31,0.003,2.78
2021-07-23,0.984,0.976,0.988,0.971,517096,50530364.0,1.73,-0.91,-0.009,2.12
2021-07-26,0.978,0.967,0.981,0.948,808838,78308854.0,3.38,-0.92,-0.009,3.32
2021-07-27,0.967,0.974,1.014,0.967,2584694,256742475.0,4.86,0.72,0.007,10.61
2021-07-28,0.974,0.961,0.979,0.927,1032378,98789662.0,5.34,-1.33,-0.013,4.24
2021-07-29,0.974,0.999,1.003,0.971,1554415,154171505.0,3.33,3.95,0.038,6.38
2021-07-30,1.0,1.009,1.015,0.987,1566640,157368801.0,2.8,1.0,0.01,6.43
2021-08-02,1.01,1.022,1.022,1.004,1434894,145695748.0,1.78,1.29,0.013,5.89
2021-08-03,1.022,1.006,1.033,1.003,1200028,122149638.0,2.94,-1.57,-0.016,4.93
2021-08-04,1.0,1.037,1.038,0.999,1755121,180352285.0,3.88,3.08,0.031,7.2
2021-08-05,1.032,1.029,1.042,1.025,804350,83073220.0,1.64,-0.77,-0.008,3.3
2021-08-06,1.04,1.024,1.042,1.016,852195,87264985.0,2.53,-0.49,-0.005,3.5
2021-08-09,1.02,1.02,1.023,1.005,794408,80539304.0,1.76,-0.39,-0.004,3.26
2021-08-10,1.012,1.018,1.02,1.006,809556,82095708.0,1.37,-0.2,-0.002,3.32
2021-08-11,1.017,1.009,1.02,1.006,616749,62353339.0,1.38,-0.88,-0.009,2.53
2021-08-12,1.006,1.018,1.03,1.004,993052,101361523.0,2.58,0.89,0.009,4.08
2021-08-13,1.014,0.985,1.014,0.983,1377936,137180867.0,3.05,-3.24,-0.033,5.66
2021-08-16,0.981,0.979,0.991,0.973,644047,63239999.0,1.83,-0.61,-0.006,2.64
2021-08-17,0.976,0.951,0.98,0.947,985295,94882928.0,3.37,-2.86,-0.028,4.04
2021-08-18,0.947,0.949,0.955,0.942,597754,56627107.0,1.37,-0.21,-0.002,2.45
2021-08-19,0.949,0.959,0.963,0.946,702507,67242425.0,1.79,1.05,0.01,2.88
2021-08-20,0.956,0.954,0.963,0.944,978036,93089760.0,1.98,-0.52,-0.005,4.01
2021-08-23,0.954,0.973,0.976,0.951,713409,69050446.0,2.62,1.99,0.019,2.93
2021-08-24,0.973,0.98,0.983,0.967,567274,55422995.0,1.64,0.72,0.007,2.33
2021-08-25,0.976,0.971,0.981,0.966,499072,48484661.0,1.53,-0.92,-0.009,2.05
2021-08-26,0.971,0.948,0.972,0.947,665878,63626160.0,2.57,-2.37,-0.023,2.73
2021-08-27,0.947,0.954,0.96,0.944,454350,43254170.0,1.69,0.63,0.006,1.87
2021-08-30,0.958,0.945,0.967,0.94,582009,55533730.0,2.83,-0.94,-0.009,2.39
2021-08-31,0.942,0.921,0.942,0.915,762951,70479717.0,2.86,-2.54,-0.024,3.13
2021-09-01,0.921,0.927,0.927,0.909,601248,55171728.0,1.95,0.65,0.006,2.47
2021-09-02,0.926,0.916,0.928,0.913,577002,53066263.0,1.62,-1.19,-0.011,2.37
2021-09-03,0.91,0.914,0.923,0.907,632305,57821046.0,1.75,-0.22,-0.002,2.6
2021-09-06,0.914,0.929,0.93,0.908,624215,57600599.0,2.41,1.64,0.015,2.56
2021-09-07,0.93,0.932,0.935,0.925,476723,44353505.0,1.08,0.32,0.003,1.96
2021-09-08,0.934,0.945,0.947,0.932,688085,64659485.0,1.61,1.39,0.013,2.82
2021-09-09,0.944,0.933,0.944,0.927,518323,48351957.0,1.8,-1.27,-0.012,2.13
2021-09-10,0.933,0.942,0.945,0.922,628659,58772287.0,2.47,0.96,0.009,2.58
2021-09-13,0.942,0.926,0.942,0.925,504278,46821823.0,1.8,-1.7,-0.016,2.07
2021-09-14,0.925,0.917,0.934,0.914,488206,45080871.0,2.16,-0.97,-0.009,2.0
2021-09-15,0.917,0.908,0.919,0.903,541063,49125145.0,1.74,-0.98,-0.009,2.22
2021-09-16,0.908,0.891,0.91,0.89,709652,63766772.0,2.2,-1.87,-0.017,2.91
2021-09-17,0.892,0.892,0.896,0.878,605101,53580003.0,2.02,0.11,0.001,2.48
2021-09-22,0.885,0.89,0.893,0.88,386066,34299704.0,1.46,-0.22,-0.002,1.58
2021-09-23,0.891,0.91,0.915,0.891,643399,58323774.0,2.7,2.25,0.02,2.64
2021-09-24,0.91,0.906,0.918,0.906,446098,40701496.0,1.32,-0.44,-0.004,1.83
2021-09-27,0.927,0.909,0.927,0.905,544133,49807592.0,2.43,0.33,0.003,2.23
2021-09-28,0.909,0.907,0.916,0.895,328703,29781344.0,2.31,-0.22,-0.002,1.35
2021-09-29,0.903,0.888,0.903,0.883,550878,49010297.0,2.21,-2.09,-0.019,2.26
2021-09-30,0.888,0.895,0.899,0.888,406271,36351020.0,1.24,0.79,0.007,1.67
2021-10-08,0.899,0.912,0.917,0.899,514145,46866588.0,2.01,1.9,0.017,2.11
2021-10-11,0.912,0.914,0.918,0.907,436375,39901684.0,1.21,0.22,0.002,1.79
2021-10-12,0.912,0.882,0.912,0.877,892860,79317960.0,3.83,-3.5,-0.032,3.67
2021-10-13,0.878,0.891,0.893,0.878,467922,41487547.0,1.7,1.02,0.009,1.92
2021-10-14,0.892,0.89,0.895,0.888,298999,26644406.0,0.79,-0.11,-0.001,1.23
2021-10-15,0.893,0.898,0.903,0.886,405127,36354526.0,1.91,0.9,0.008,1.66
2021-10-18,0.899,0.884,0.899,0.877,596804,52603929.0,2.45,-1.56,-0.014,2.45
2021-10-19,0.884,0.897,0.898,0.884,712913,63669497.0,1.58,1.47,0.013,2.93
2021-10-20,0.897,0.895,0.903,0.894,341386,30639065.0,1.0,-0.22,-0.002,1.4
2021-10-21,0.89,0.885,0.895,0.883,388185,34471241.0,1.34,-1.12,-0.01,1.59
2021-10-22,0.886,0.896,0.902,0.886,520579,46714430.0,1.81,1.24,0.011,2.14
2021-10-25,0.896,0.897,0.898,0.888,415840,37136689.0,1.12,0.11,0.001,1.71
2021-10-26,0.899,0.918,0.924,0.896,1023260,93367735.0,3.12,2.34,0.021,4.2
2021-10-27,0.918,0.904,0.918,0.899,545546,49340604.0,2.07,-1.53,-0.014,2.24
2021-10-28,0.9,0.902,0.915,0.899,558217,50716682.0,1.77,-0.22,-0.002,2.29
2021-10-29,0.903,0.918,0.92,0.903,658824,60320939.0,1.88,1.77,0.016,2.7
2021-11-01,0.917,0.94,0.944,0.915,1149005,107457627.0,3.16,2.4,0.022,4.72
2021-11-02,0.94,0.943,0.955,0.933,951920,90073318.0,2.34,0.32,0.003,3.91
2021-11-03,0.943,0.939,0.953,0.934,407994,38439016.0,2.01,-0.42,-0.004,1.67
2021-11-04,0.939,0.96,0.961,0.939,934112,89331785.0,2.34,2.24,0.021,3.83
2021-11-05,0.962,0.968,0.982,0.962,850970,82880293.0,2.08,0.83,0.008,3.49
2021-11-08,0.967,0.958,0.967,0.949,483981,46250074.0,1.86,-1.03,-0.01,1.99
2021-11-09,0.958,0.963,0.965,0.947,510752,48847411.0,1.88,0.52,0.005,2.1
2021-11-10,0.963,0.96,0.969,0.953,446188,42887978.0,1.66,-0.31,-0.003,1.83
2021-11-11,0.959,0.974,0.982,0.956,736134,71415677.0,2.71,1.46,0.014,3.02
2021-11-12,0.974,0.979,0.981,0.967,485506,47375932.0,1.44,0.51,0.005,1.99
2021-11-15,0.979,0.988,0.993,0.979,605176,59806855.0,1.43,0.92,0.009,2.48
2021-11-16,0.99,0.983,0.997,0.982,566034,56122211.0,1.52,-0.51,-0.005,2.32
2021-11-17,0.98,0.989,0.99,0.977,519698,51194670.0,1.32,0.61,0.006,2.13
2021-11-18,0.987,0.972,0.992,0.971,479021,46810719.0,2.12,-1.72,-0.017,1.97
2021-11-19,0.972,0.992,0.998,0.97,663009,65670045.0,2.88,2.06,0.02,2.72
2021-11-22,0.991,1.017,1.019,0.991,1370318,138415122.0,2.82,2.52,0.025,5.63
2021-11-23,1.016,1.011,1.016,1.007,620150,62650190.0,0.88,-0.59,-0.006,2.55
2021-11-24,1.01,1.01,1.021,1.007,681402,69181302.0,1.38,-0.1,-0.001,2.8
2021-11-25,1.011,1.006,1.016,1.005,401569,40608240.0,1.09,-0.4,-0.004,1.65
2021-11-26,1.004,0.986,1.004,0.983,514815,50990486.0,2.09,-1.99,-0.02,2.11
2021-11-29,0.975,0.988,0.989,0.973,502994,49451907.0,1.62,0.2,0.002,2.06
2021-11-30,0.986,0.99,0.996,0.983,329681,32684923.0,1.32,0.2,0.002,1.35
2021-12-01,0.99,0.996,0.998,0.989,339505,33766895.0,0.91,0.61,0.006,1.39
2021-12-02,0.995,0.99,1.001,0.988,360804,35891613.0,1.31,-0.6,-0.006,1.48
2021-12-03,0.99,0.998,1.004,0.99,391001,39065875.0,1.41,0.81,0.008,1.61
2021-12-06,0.998,0.988,1.0,0.986,344360,34254760.0,1.4,-1.0,-0.01,1.41
2021-12-07,0.99,0.98,0.996,0.972,339597,33292914.0,2.43,-0.81,-0.008,1.39
2021-12-08,0.98,1.011,1.013,0.98,852431,85464186.0,3.37,3.16,0.031,3.5
2021-12-09,1.013,1.026,1.032,1.013,1131422,116163228.0,1.88,1.48,0.015,4.64
2021-12-10,1.024,1.016,1.025,1.013,341415,34715235.0,1.17,-0.97,-0.01,1.4
2021-12-13,1.016,1.033,1.04,1.016,893496,92239846.0,2.36,1.67,0.017,3.67
2021-12-14,1.029,1.036,1.043,1.026,540593,56090827.0,1.65,0.29,0.003,2.22
2021-12-15,1.035,1.027,1.041,1.026,459674,47574817.0,1.45,-0.87,-0.009,1.89
2021-12-16,1.027,1.032,1.036,1.025,549498,56623525.0,1.07,0.49,0.005,2.26
2021-12-17,1.031,1.014,1.031,1.012,466004,47446434.0,1.84,-1.74,-0.018,1.91
2021-12-20,1.01,0.988,1.018,0.988,421337,42161675.0,2.96,-2.56,-0.026,1.73
2021-12-21,0.991,1.005,1.006,0.991,309427,30980982.0,1.52,1.72,0.017,1.27
2021-12-22,1.008,1.034,1.044,1.008,879186,90873389.0,3.58,2.89,0.029,3.61
2021-12-23,1.032,1.04,1.047,1.03,491791,51238675.0,1.64,0.58,0.006,2.02
2021-12-24,1.041,1.045,1.053,1.04,690590,72333942.0,1.25,0.48,0.005,2.83
2021-12-27,1.04,1.037,1.05,1.035,442635,46075084.0,1.44,-0.77,-0.008,1.82
2021-12-28,1.042,1.031,1.045,1.025,361813,37308481.0,1.93,-0.58,-0.006,1.49
2021-12-29,1.033,1.017,1.034,1.011,340510,34663465.0,2.23,-1.36,-0.014,1.4
2021-12-30,1.016,1.038,1.043,1.015,385171,39876488.0,2.75,2.06,0.021,1.58
2021-12-31,1.035,1.04,1.044,1.026,389607,40327982.0,1.73,0.19,0.002,1.6
2022-01-04,1.038,1.047,1.048,1.029,475826,49454111.0,1.83,0.67,0.007,1.95
2022-01-05,1.044,1.01,1.045,1.001,525132,53202315.0,4.2,-3.53,-0.037,2.16
2022-01-06,1.0,1.004,1.012,0.993,307316,30752686.0,1.88,-0.59,-0.006,1.26
2022-01-07,1.006,0.995,1.015,0.992,393351,39365688.0,2.29,-0.9,-0.009,1.61
2022-01-10,0.991,1.003,1.011,0.973,455678,45261757.0,3.82,0.8,0.008,1.87
2022-01-11,1.002,0.977,1.005,0.976,393736,38798421.0,2.89,-2.59,-0.026,1.62
2022-01-12,0.977,0.985,0.989,0.976,249584,24482062.0,1.33,0.82,0.008,1.02
2022-01-13,0.99,0.964,0.993,0.964,421759,40986657.0,2.94,-2.13,-0.021,1.73
2022-01-14,0.963,0.97,0.978,0.956,292425,28457388.0,2.28,0.62,0.006,1.2
2022-01-17,0.97,1.0,1.005,0.969,497641,49559184.0,3.71,3.09,0.03,2.04
2022-01-18,1.0,1.002,1.017,0.997,360863,36347939.0,2.0,0.2,0.002,1.48
2022-01-19,1.001,0.987,1.001,0.98,343172,33936769.0,2.1,-1.5,-0.015,1.41
2022-01-20,0.987,0.983,0.991,0.977,322115,31658673.0,1.42,-0.41,-0.004,1.32
2022-01-21,0.985,0.96,0.985,0.958,409375,39493666.0,2.75,-2.34,-0.023,1.68
2022-01-24,0.96,0.969,0.975,0.956,290398,28066124.0,1.98,0.94,0.009,1.19
2022-01-25,0.968,0.941,0.974,0.941,360718,34450205.0,3.41,-2.89,-0.028,1.48
2022-01-26,0.941,0.944,0.949,0.928,230955,21694213.0,2.23,0.32,0.003,0.95
2022-01-27,0.944,0.91,0.945,0.91,357632,32958624.0,3.71,-3.6,-0.034,1.47
2022-01-28,0.917,0.906,0.922,0.901,386024,35160766.0,2.31,-0.44,-0.004,1.58
2022-02-07,0.916,0.903,0.92,0.901,369634,33499429.0,2.1,-0.33,-0.003,1.52
2022-02-08,0.905,0.885,0.905,0.869,762913,67180065.0,3.99,-1.99,-0.018,3.13
2022-02-09,0.884,0.901,0.901,0.877,484350,43074652.0,2.71,1.81,0.016,1.99
2022-02-10,0.9,0.897,0.907,0.893,467453,42023105.0,1.55,-0.44,-0.004,1.92
2022-02-11,0.894,0.872,0.894,0.87,647394,56948144.0,2.68,-2.79,-0.025,2.66
2022-02-14,0.868,0.867,0.88,0.861,356698,31054081.0,2.18,-0.57,-0.005,1.46
2022-02-15,0.867,0.893,0.894,0.865,517631,45878505.0,3.34,3.0,0.026,2.12
2022-02-16,0.897,0.892,0.9,0.889,265285,23751864.0,1.23,-0.11,-0.001,1.09
2022-02-17,0.892,0.895,0.901,0.883,293873,26270518.0,2.02,0.34,0.003,1.21
2022-02-18,0.89,0.896,0.896,0.886,211398,18869872.0,1.12,0.11,0.001,0.87
2022-02-21,0.897,0.898,0.908,0.894,286474,25763720.0,1.56,0.22,0.002,1.18
2022-02-22,0.899,0.884,0.9,0.874,326853,28769345.0,2.9,-1.56,-0.014,1.34
2022-02-23,0.881,0.916,0.918,0.881,648270,58907733.0,4.19,3.62,0.032,2.66
2022-02-24,0.911,0.897,0.917,0.885,425597,38325379.0,3.49,-2.07,-0.019,1.75
2022-02-25,0.899,0.906,0.916,0.899,350513,31858500.0,1.9,1.0,0.009,1.44
2022-02-28,0.907,0.902,0.908,0.895,272053,24475088.0,1.43,-0.44,-0.004,1.12
2022-03-01,0.903,0.905,0.906,0.899,216814,19564329.0,0.78,0.33,0.003,0.89
2022-03-02,0.903,0.887,0.903,0.884,475879,42243420.0,2.1,-1.99,-0.018,1.95
2022-03-03,0.889,0.866,0.894,0.865,896821,78233547.0,3.27,-2.37,-0.021,3.68
2022-03-04,0.864,0.855,0.867,0.851,556157,47758058.0,1.85,-1.27,-0.011,2.28
2022-03-07,0.855,0.813,0.855,0.81,1078685,88680141.0,5.26,-4.91,-0.042,4.43
2022-03-08,0.815,0.804,0.821,0.791,1014359,81878063.0,3.69,-1.11,-0.009,4.16
2022-03-09,0.807,0.809,0.819,0.775,671351,53752569.0,5.47,0.62,0.005,2.76
2022-03-10,0.822,0.816,0.829,0.814,460559,37852466.0,1.85,0.87,0.007,1.89
2022-03-11,0.809,0.811,0.812,0.786,565251,45094572.0,3.19,-0.61,-0.005,2.32
2022-03-14,0.8,0.785,0.808,0.785,528197,42011043.0,2.84,-3.21,-0.026,2.17
2022-03-15,0.785,0.756,0.793,0.756,635952,49076585.0,4.71,-3.69,-0.029,2.61
2022-03-16,0.767,0.784,0.786,0.741,622824,47734411.0,5.95,3.7,0.028,2.56
2022-03-17,0.795,0.8,0.813,0.793,633750,50971051.0,2.55,2.04,0.016,2.6
2022-03-18,0.801,0.797,0.803,0.789,346916,27584353.0,1.75,-0.38,-0.003,1.42
2022-03-21,0.798,0.802,0.807,0.794,292981,23471906.0,1.63,0.63,0.005,1.2
2022-03-22,0.8,0.797,0.803,0.793,253770,20217946.0,1.25,-0.62,-0.005,1.04
2022-03-23,0.798,0.816,0.829,0.79,906078,73406563.0,4.89,2.38,0.019,3.72
2022-03-24,0.804,0.79,0.807,0.79,645204,51283208.0,2.08,-3.19,-0.026,2.65
2022-03-25,0.791,0.78,0.796,0.779,392534,30823901.0,2.15,-1.27,-0.01,1.61
2022-03-28,0.772,0.769,0.776,0.763,411587,31624843.0,1.67,-1.41,-0.011,1.69
2022-03-29,0.767,0.747,0.773,0.745,809984,61070784.0,3.64,-2.86,-0.022,3.33
2022-03-30,0.75,0.765,0.766,0.75,702939,53459521.0,2.14,2.41,0.018,2.89
2022-03-31,0.764,0.75,0.764,0.749,522729,39360516.0,1.96,-1.96,-0.015,2.15
2022-04-01,0.742,0.75,0.755,0.741,458226,34343633.0,1.87,0.0,0.0,1.88
2022-04-06,0.75,0.735,0.751,0.729,940435,69234056.0,2.93,-2.0,-0.015,3.86
2022-04-07,0.731,0.723,0.738,0.722,513491,37450779.0,2.18,-1.63,-0.012,2.11
2022-04-08,0.723,0.716,0.726,0.708,522912,37397265.0,2.49,-0.97,-0.007,2.15
2022-04-11,0.711,0.682,0.715,0.679,809671,56009190.0,5.03,-4.75,-0.034,3.32
2022-04-12,0.681,0.688,0.689,0.671,549303,37442892.0,2.64,0.88,0.006,2.25
2022-04-13,0.685,0.67,0.685,0.67,544964,36805663.0,2.18,-2.62,-0.018,2.24
2022-04-14,0.675,0.683,0.687,0.674,818210,55598805.0,1.94,1.94,0.013,3.36
2022-04-15,0.677,0.687,0.692,0.673,617359,42249811.0,2.78,0.59,0.004,2.53
2022-04-18,0.684,0.705,0.706,0.68,743871,51970145.0,3.78,2.62,0.018,3.05
2022-04-19,0.704,0.695,0.705,0.692,457215,31864098.0,1.84,-1.42,-0.01,1.88
2022-04-20,0.698,0.689,0.7,0.687,385411,26773846.0,1.87,-0.86,-0.006,1.58
2022-04-21,0.683,0.679,0.7,0.675,508933,35086159.0,3.63,-1.45,-0.01,2.09
2022-04-22,0.68,0.67,0.68,0.663,449089,30116191.0,2.5,-1.33,-0.009,1.84
2022-04-25,0.666,0.625,0.666,0.622,738148,47371019.0,6.57,-6.72,-0.045,3.03
2022-04-26,0.627,0.611,0.636,0.608,734564,45648318.0,4.48,-2.24,-0.014,3.02
2022-04-27,0.607,0.648,0.648,0.605,831691,52397327.0,7.04,6.06,0.037,3.41
2022-04-28,0.649,0.653,0.659,0.64,571752,37154216.0,2.93,0.77,0.005,2.35
2022-04-29,0.654,0.687,0.69,0.654,671707,45191303.0,5.51,5.21,0.034,2.76
2022-05-05,0.68,0.687,0.696,0.68,512895,35350535.0,2.33,0.0,0.0,2.11
2022-05-06,0.675,0.67,0.68,0.667,352267,23664166.0,1.89,-2.47,-0.017,1.45
2022-05-09,0.666,0.665,0.675,0.661,311711,20783829.0,2.09,-0.75,-0.005,1.28
2022-05-10,0.662,0.683,0.685,0.653,481070,32576460.0,4.81,2.71,0.018,1.97
2022-05-11,0.685,0.702,0.72,0.682,892310,63143928.0,5.56,2.78,0.019,3.66
2022-05-12,0.699,0.706,0.711,0.697,354011,24895454.0,1.99,0.57,0.004,1.45
2022-05-13,0.706,0.701,0.71,0.697,378867,26599085.0,1.84,-0.71,-0.005,1.56
2022-05-16,0.703,0.696,0.712,0.695,395422,27732568.0,2.43,-0.71,-0.005,1.62
2022-05-17,0.694,0.712,0.712,0.691,436356,30810556.0,3.02,2.3,0.016,1.79
2022-05-18,0.712,0.713,0.719,0.71,385541,27516681.0,1.26,0.14,0.001,1.58
2022-05-19,0.697,0.715,0.716,0.697,399933,28399100.0,2.66,0.28,0.002,1.64
2022-05-20,0.715,0.723,0.726,0.711,414057,29823736.0,2.1,1.12,0.008,1.7
2022-05-23,0.723,0.722,0.724,0.714,296742,21317033.0,1.38,-0.14,-0.001,1.22
2022-05-24,0.72,0.697,0.73,0.697,470747,33648792.0,4.57,-3.46,-0.025,1.93
2022-05-25,0.697,0.7,0.704,0.692,282632,19686478.0,1.72,0.43,0.003,1.16
2022-05-26,0.7,0.709,0.717,0.687,554407,39049951.0,4.29,1.29,0.009,2.28
2022-05-27,0.712,0.707,0.719,0.703,358212,25472030.0,2.26,-0.28,-0.002,1.47
2022-05-30,0.708,0.713,0.717,0.704,318144,22622422.0,1.84,0.85,0.006,1.31
2022-05-31,0.713,0.74,0.741,0.707,937365,68432000.0,4.77,3.79,0.027,3.85
2022-06-01,0.739,0.737,0.742,0.733,409475,30244006.0,1.22,-0.41,-0.003,1.68
2022-06-02,0.733,0.751,0.751,0.733,497607,37099956.0,2.44,1.9,0.014,2.04
2022-06-06,0.751,0.769,0.77,0.751,523141,40010554.0,2.53,2.4,0.018,2.15
2022-06-07,0.77,0.76,0.771,0.755,377234,28677772.0,2.08,-1.17,-0.009,1.55
2022-06-08,0.759,0.758,0.766,0.748,357770,27044044.0,2.37,-0.26,-0.002,1.47
2022-06-09,0.757,0.738,0.757,0.733,471161,34981908.0,3.17,-2.64,-0.02,1.93
2022-06-10,0.734,0.749,0.75,0.722,381419,28327099.0,3.79,1.49,0.011,1.57
2022-06-13,0.738,0.745,0.749,0.726,393530,29174936.0,3.07,-0.53,-0.004,1.62
2022-06-14,0.738,0.736,0.738,0.711,646019,46799418.0,3.62,-1.21,-0.009,2.65
2022-06-15,0.734,0.743,0.755,0.734,681218,50806041.0,2.85,0.95,0.007,2.8
2022-06-16,0.742,0.748,0.758,0.742,419823,31582601.0,2.15,0.67,0.005,1.72
2022-06-17,0.74,0.751,0.752,0.736,475211,35396755.0,2.14,0.4,0.003,1.95
2022-06-20,0.752,0.754,0.759,0.746,391203,29469303.0,1.73,0.4,0.003,1.61
2022-06-21,0.753,0.755,0.764,0.749,503019,38068125.0,1.99,0.13,0.001,2.06
2022-06-22,0.754,0.73,0.759,0.729,753241,55603522.0,3.97,-3.31,-0.025,3.09
